DELIVERY_START,load_forecast,coal_power_available,gas_power_available,nuclear_power_available,wind_power_forecasts_average,solar_power_forecasts_average,wind_power_forecasts_std,solar_power_forecasts_std,predicted_spot_price,spot_id_delta,hour,dayofweek,month,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,load_forecast_lag_1,load_forecast_lag_24,gas_power_available_lag_1,gas_power_available_lag_24,wind_power_forecasts_average_lag_1,wind_power_forecasts_average_lag_24,solar_power_forecasts_average_lag_1,solar_power_forecasts_average_lag_24,wind_power_forecasts_std_lag_1,wind_power_forecasts_std_lag_24,solar_power_forecasts_std_lag_1,solar_power_forecasts_std_lag_24
2022-01-04 09:00:00,65788.0,3386.0,11487.0,46163.0,5813.0,1502.0,235.76753395104973,14.38329186825187,,2.6257753521884126,9,1,1,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,65942.0,63526.0,11487.0,11487.0,6257.0,8652.0,665.0,1650.0,330.4908065326698,80.74815605252145,7.219255298077738,11.261595331557867
2022-01-04 10:00:00,66127.0,3386.0,11487.0,46163.0,5642.0,2265.0,94.44902141927528,21.633987421756142,,11.744638270684703,10,1,1,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,65788.0,63663.0,11487.0,11487.0,5813.0,8945.0,1502.0,2593.0,235.76753395104973,68.1753793751174,14.38329186825187,24.42549027478029
2022-01-04 11:00:00,66580.0,3386.0,11487.0,46163.0,5734.0,2588.0,60.750453883562095,30.95706493324347,,15.945612993909124,11,1,1,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,66127.0,63844.0,11487.0,11487.0,5642.0,8958.0,2265.0,3083.0,94.44902141927528,91.08367194024288,21.633987421756142,33.29723535600141
2022-01-04 12:00:00,65183.0,3386.0,11487.0,46163.0,6058.0,2478.0,86.17365428488252,30.54627904342357,,22.346811663365884,12,1,1,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,66580.0,62428.0,11487.0,11487.0,5734.0,8667.0,2588.0,3121.0,60.750453883562095,112.19060578383474,30.95706493324347,25.48926468886615
2022-01-04 13:00:00,63295.0,3386.0,11487.0,46163.0,6255.0,1998.0,123.52814502929736,21.36945471394268,,27.7318942560955,13,1,1,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,65183.0,60522.0,11487.0,11487.0,6058.0,8191.0,2478.0,2592.0,86.17365428488252,87.89486069132661,30.54627904342357,23.65748233832679
2022-01-04 14:00:00,61798.0,3386.0,11487.0,46163.0,5619.0,1264.0,509.6981228831317,31.09504120115611,,24.58135603658673,14,1,1,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,63295.0,59603.0,11487.0,11487.0,6255.0,7981.0,1998.0,1519.0,123.52814502929736,142.3272776675432,21.36945471394268,57.09609693940804
2022-01-04 15:00:00,61859.0,3386.0,11487.0,46163.0,5905.0,473.0,600.5147273923649,12.474609132789398,,39.33986489266852,15,1,1,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,61798.0,59171.0,11487.0,11487.0,5619.0,7681.0,1264.0,580.0,509.6981228831317,234.50716136220404,31.09504120115611,25.039191502744515
2022-01-04 16:00:00,64292.0,3386.0,11487.0,46163.0,6478.0,60.0,480.5437081704275,1.887931596823812,,29.481652927024868,16,1,1,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,61859.0,62061.0,11487.0,11487.0,5905.0,7494.0,473.0,80.0,600.5147273923649,156.17788748629687,12.474609132789398,8.188794124066694
2022-01-04 17:00:00,67689.0,3386.0,11487.0,46163.0,7458.0,0.0,215.87730720181293,0.0,,30.20845088108493,17,1,1,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,64292.0,65364.0,11487.0,11487.0,6478.0,7290.0,60.0,0.0,480.5437081704275,191.05307789048663,1.887931596823812,0.0
2022-01-04 18:00:00,67869.0,3386.0,11487.0,46163.0,8329.0,0.0,398.7778746085481,0.0,,27.33428464625797,18,1,1,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,67689.0,65425.0,11487.0,11487.0,7458.0,7162.0,0.0,0.0,215.87730720181293,306.7378592311589,0.0,0.0
2022-01-04 19:00:00,64161.0,3386.0,11487.0,46163.0,8772.0,0.0,478.7815592862839,0.0,,35.396326268714745,19,1,1,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,67869.0,61584.0,11487.0,11487.0,8329.0,7256.0,0.0,0.0,398.7778746085481,325.54228628356395,0.0,0.0
2022-01-04 20:00:00,60580.0,3386.0,11487.0,46163.0,9197.0,0.0,600.8188627884057,0.0,,33.90994487264561,20,1,1,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,64161.0,57651.0,11487.0,11487.0,8772.0,7393.0,0.0,0.0,478.7815592862839,364.9799592236826,0.0,0.0
2022-01-04 21:00:00,61076.0,3386.0,11487.0,46163.0,9479.0,0.0,805.2184859303925,0.0,,24.3684114967391,21,1,1,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,60580.0,57288.0,11487.0,11487.0,9197.0,7440.0,0.0,0.0,600.8188627884057,507.2378132654818,0.0,0.0
2022-01-04 22:00:00,61749.0,3386.0,11487.0,46163.0,9273.0,0.0,818.6641537521091,0.0,,54.42381109454786,22,1,1,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,61076.0,57491.0,11487.0,11487.0,9479.0,7444.0,0.0,0.0,805.2184859303925,638.7898100538014,0.0,0.0
2022-01-04 23:00:00,59369.0,2806.0,11487.0,46548.0,8704.0,0.0,328.55236175039914,0.0,,39.45497975344192,23,1,1,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,61749.0,55572.0,11487.0,11487.0,9273.0,7427.0,0.0,0.0,818.6641537521091,211.8337691484389,0.0,0.0
2022-01-05 00:00:00,57662.0,2806.0,11487.0,46548.0,8068.0,0.0,328.41550305528915,0.0,,29.27174998006859,0,2,1,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,59369.0,53411.0,11487.0,11487.0,8704.0,7431.0,0.0,0.0,328.55236175039914,178.59653474304062,0.0,0.0
2022-01-05 01:00:00,56785.0,2806.0,11487.0,46548.0,7609.0,0.0,266.5954883559823,0.0,,36.67700673948407,1,2,1,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,57662.0,51981.0,11487.0,11487.0,8068.0,7434.0,0.0,0.0,328.41550305528915,184.25107195438483,0.0,0.0
2022-01-05 02:00:00,55252.0,2806.0,11487.0,47248.0,7308.0,0.0,173.70861758568392,0.0,,27.31993771401584,2,2,1,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,56785.0,49879.0,11487.0,11487.0,7609.0,7540.0,0.0,0.0,266.5954883559823,167.70606288805357,0.0,0.0
2022-01-05 03:00:00,55253.0,2806.0,11487.0,47248.0,7032.0,0.0,108.92701955086766,0.0,,26.06535137968476,3,2,1,0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,55252.0,49203.0,11487.0,11487.0,7308.0,7630.0,0.0,0.0,173.70861758568392,145.19763407568485,0.0,0.0
2022-01-05 04:00:00,58037.0,2806.0,11487.0,47248.0,6884.0,0.0,149.04539379586626,0.0,,38.556173445656086,4,2,1,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,55253.0,51351.0,11487.0,11487.0,7032.0,7626.0,0.0,0.0,108.92701955086766,214.72879992292545,0.0,0.0
2022-01-05 05:00:00,63846.0,2806.0,11487.0,47248.0,6653.0,0.0,111.81461153597547,0.0,,7.695582494190546,5,2,1,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,58037.0,56704.0,11487.0,11487.0,6884.0,7485.0,0.0,0.0,149.04539379586626,304.6394686877473,0.0,0.0
2022-01-05 06:00:00,69542.0,2806.0,11487.0,47248.0,6396.0,0.0,39.28122587041231,0.0,,-6.7002209542309,6,2,1,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,63846.0,62306.0,11487.0,11487.0,6653.0,7268.0,0.0,0.0,111.81461153597547,441.1901202681474,0.0,0.0
2022-01-05 07:00:00,72493.0,2806.0,11487.0,47248.0,6253.0,218.0,62.30457683122163,4.022810775558279,,26.90298649890437,7,2,1,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,69542.0,65033.0,11487.0,11487.0,6396.0,6869.0,0.0,143.0,39.28122587041231,447.80188269344137,0.0,2.6623739959137174
2022-01-05 08:00:00,73286.0,2806.0,11487.0,47248.0,6145.0,1067.0,78.32323672936845,7.047921864945805,,16.75256227758004,8,2,1,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,72493.0,65942.0,11487.0,11487.0,6253.0,6257.0,218.0,665.0,62.30457683122163,330.4908065326698,4.022810775558279,7.219255298077738
2022-01-05 09:00:00,73045.0,2806.0,11487.0,47248.0,5871.0,2391.0,83.59504981122498,6.063121135891776,,15.896485306159605,9,2,1,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,73286.0,65788.0,11487.0,11487.0,6145.0,5813.0,1067.0,1502.0,78.32323672936845,235.76753395104973,7.047921864945805,14.38329186825187
2022-01-05 10:00:00,73046.0,2806.0,11487.0,47248.0,5836.0,3638.0,73.39297930841019,12.280490931405732,,23.929845468053514,10,2,1,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,73045.0,66127.0,11487.0,11487.0,5871.0,5642.0,2391.0,2265.0,83.59504981122498,94.44902141927528,6.063121135891776,21.633987421756142
2022-01-05 11:00:00,73502.0,2806.0,11487.0,47248.0,6472.0,4264.0,93.51973682849275,17.435595774162923,,22.70691434815501,11,2,1,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,73046.0,66580.0,11487.0,11487.0,5836.0,5734.0,3638.0,2588.0,73.39297930841019,60.750453883562095,12.280490931405732,30.95706493324347
2022-01-05 12:00:00,72324.0,2806.0,11487.0,47248.0,6973.0,4207.0,129.1137494386934,26.09084180596269,,16.624145108788724,12,2,1,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,73502.0,65183.0,11487.0,11487.0,6472.0,6058.0,4264.0,2478.0,93.51973682849275,86.17365428488252,17.435595774162923,30.54627904342357
2022-01-05 13:00:00,70609.0,2806.0,11487.0,47248.0,6737.0,3498.0,151.6940855413794,35.35076336641432,,13.595459539588433,13,2,1,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,72324.0,63295.0,11487.0,11487.0,6973.0,6255.0,4207.0,1998.0,129.1137494386934,123.52814502929736,26.09084180596269,21.36945471394268
2022-01-05 14:00:00,69301.0,2806.0,11487.0,47248.0,5386.0,2266.0,241.772151227646,29.949839016977347,,-1.170059735904431,14,2,1,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,70609.0,61798.0,11487.0,11487.0,6737.0,5619.0,3498.0,1264.0,151.6940855413794,509.6981228831317,35.35076336641432,31.09504120115611
2022-01-05 15:00:00,68649.0,2806.0,11487.0,47248.0,4626.0,974.0,118.57297154002669,19.352371578550425,,4.036901099904185,15,2,1,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,69301.0,61859.0,11487.0,11487.0,5386.0,5905.0,2266.0,473.0,241.772151227646,600.5147273923649,29.949839016977347,12.474609132789398
2022-01-05 16:00:00,72438.0,2806.0,11487.0,47248.0,4362.0,151.0,90.39161298195212,12.42689735122077,,-0.3447393292682932,16,2,1,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,68649.0,64292.0,11487.0,11487.0,4626.0,6478.0,974.0,60.0,118.57297154002669,480.5437081704275,19.352371578550425,1.887931596823812
2022-01-05 17:00:00,76514.0,2806.0,11487.0,47248.0,4313.0,0.0,103.27972947780373,0.0,,-6.802424416694066,17,2,1,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,72438.0,67689.0,11487.0,11487.0,4362.0,7458.0,151.0,0.0,90.39161298195212,215.87730720181293,12.42689735122077,0.0
2022-01-05 18:00:00,77006.0,2806.0,11487.0,47248.0,4341.0,0.0,114.39227804931105,0.0,,-8.552322246414917,18,2,1,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,76514.0,67869.0,11487.0,11487.0,4313.0,8329.0,0.0,0.0,103.27972947780373,398.7778746085481,0.0,0.0
2022-01-05 19:00:00,73364.0,2806.0,11487.0,47248.0,4402.0,0.0,106.6802494853292,0.0,,3.289146965297931,19,2,1,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,77006.0,64161.0,11487.0,11487.0,4341.0,8772.0,0.0,0.0,114.39227804931105,478.7815592862839,0.0,0.0
2022-01-05 20:00:00,69634.0,2806.0,11487.0,47248.0,4301.0,0.0,97.9053993755745,0.0,,5.1311392587261935,20,2,1,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,73364.0,60580.0,11487.0,11487.0,4402.0,9197.0,0.0,0.0,106.6802494853292,600.8188627884057,0.0,0.0
2022-01-05 21:00:00,69673.0,2806.0,11487.0,47248.0,4105.0,0.0,97.87325022315208,0.0,,9.229089195979896,21,2,1,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,69634.0,61076.0,11487.0,11487.0,4301.0,9479.0,0.0,0.0,97.9053993755745,805.2184859303925,0.0,0.0
2022-01-05 22:00:00,70105.0,2806.0,11487.0,47248.0,3963.0,0.0,83.21686763405296,0.0,,-0.0160246113034929,22,2,1,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,69673.0,61749.0,11487.0,11487.0,4105.0,9273.0,0.0,0.0,97.87325022315208,818.6641537521091,0.0,0.0
2022-01-05 23:00:00,68658.0,2806.0,11487.0,48508.0,3837.0,0.0,49.08006663785671,0.0,,-22.401444021138047,23,2,1,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,70105.0,59369.0,11487.0,11487.0,3963.0,8704.0,0.0,0.0,83.21686763405296,328.55236175039914,0.0,0.0
2022-01-06 00:00:00,66526.0,2806.0,11487.0,48508.0,3611.0,0.0,40.1691277417051,0.0,,-21.35595803896382,0,3,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,68658.0,57662.0,11487.0,11487.0,3837.0,8068.0,0.0,0.0,49.08006663785671,328.41550305528915,0.0,0.0
2022-01-06 01:00:00,65479.0,2806.0,11487.0,48508.0,3308.0,0.0,21.19601948079091,0.0,,-15.921996113760828,1,3,1,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,66526.0,56785.0,11487.0,11487.0,3611.0,7609.0,0.0,0.0,40.1691277417051,266.5954883559823,0.0,0.0
2022-01-06 02:00:00,63592.0,2806.0,11487.0,48508.0,3002.0,0.0,17.36507275061022,0.0,,2.125632271600267,2,3,1,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,65479.0,55252.0,11487.0,11487.0,3308.0,7308.0,0.0,0.0,21.19601948079091,173.70861758568392,0.0,0.0
2022-01-06 03:00:00,63105.0,2806.0,11487.0,48508.0,2722.0,0.0,29.371855275977055,0.0,,-0.6830357142857224,3,3,1,0,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,63592.0,55253.0,11487.0,11487.0,3002.0,7032.0,0.0,0.0,17.36507275061022,108.92701955086766,0.0,0.0
2022-01-06 04:00:00,65725.0,2806.0,11487.0,48508.0,2461.0,0.0,70.68028448145267,0.0,,-13.572035035408136,4,3,1,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,63105.0,58037.0,11487.0,11487.0,2722.0,6884.0,0.0,0.0,29.371855275977055,149.04539379586626,0.0,0.0
2022-01-06 05:00:00,71528.0,2806.0,11487.0,48508.0,2248.0,0.0,72.92419288889485,0.0,,0.1177530657748207,5,3,1,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,65725.0,63846.0,11487.0,11487.0,2461.0,6653.0,0.0,0.0,70.68028448145267,111.81461153597547,0.0,0.0
2022-01-06 06:00:00,77109.0,3386.0,11487.0,48508.0,2098.0,0.0,43.09531160524227,0.0,,1.798005427408441,6,3,1,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,71528.0,69542.0,11487.0,11487.0,2248.0,6396.0,0.0,0.0,72.92419288889485,39.28122587041231,0.0,0.0
2022-01-06 07:00:00,79871.0,3386.0,11487.0,48508.0,1999.0,220.0,34.32885940772412,2.6568446566202866,,-4.943402591599607,7,3,1,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,77109.0,72493.0,11487.0,11487.0,2098.0,6253.0,0.0,218.0,43.09531160524227,62.30457683122163,0.0,4.022810775558279
2022-01-06 08:00:00,80257.0,3386.0,11487.0,48508.0,1926.0,1089.0,35.42537955110548,12.78274981412282,,-7.389807353702736,8,3,1,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,79871.0,73286.0,11487.0,11487.0,1999.0,6145.0,220.0,1067.0,34.32885940772412,78.32323672936845,2.6568446566202866,7.047921864945805
2022-01-06 09:00:00,79874.0,3386.0,11487.0,48508.0,1954.0,2449.0,23.097972635477834,24.808086916781445,,11.317509960159327,9,3,1,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,80257.0,73045.0,11487.0,11487.0,1926.0,5871.0,1089.0,2391.0,35.42537955110548,83.59504981122498,12.78274981412282,6.063121135891776
2022-01-06 10:00:00,79397.0,3386.0,11487.0,48508.0,2043.0,3643.0,15.47346453045228,40.11083500710655,,20.63646335090968,10,3,1,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,79874.0,73046.0,11487.0,11487.0,1954.0,5836.0,2449.0,3638.0,23.097972635477834,73.39297930841019,24.808086916781445,12.280490931405732
2022-01-06 11:00:00,79291.0,3386.0,11487.0,48508.0,2150.0,4258.0,16.06166629534451,70.72250845815897,,14.679513295186808,11,3,1,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,79397.0,73502.0,11487.0,11487.0,2043.0,6472.0,3643.0,4264.0,15.47346453045228,93.51973682849275,40.11083500710655,17.435595774162923
2022-01-06 12:00:00,77760.0,3386.0,11487.0,48508.0,2446.0,4240.0,32.48936477571402,81.39301892307284,,6.521186192114612,12,3,1,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,79291.0,72324.0,11487.0,11487.0,2150.0,6973.0,4258.0,4207.0,16.06166629534451,129.1137494386934,70.72250845815897,26.09084180596269
2022-01-06 13:00:00,75586.0,3386.0,11487.0,48508.0,2811.0,3584.0,37.93152585376406,67.80954200500214,,-4.601571127894033,13,3,1,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,77760.0,70609.0,11487.0,11487.0,2446.0,6737.0,4240.0,3498.0,32.48936477571402,151.6940855413794,81.39301892307284,35.35076336641432
2022-01-06 14:00:00,72801.0,3386.0,11487.0,48508.0,2765.0,2391.0,154.17846801677604,41.80328080084486,,-19.306137871530154,14,3,1,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,75586.0,69301.0,11487.0,11487.0,2811.0,5386.0,3584.0,2266.0,37.93152585376406,241.772151227646,67.80954200500214,29.949839016977347
2022-01-06 15:00:00,72372.0,3386.0,11487.0,48508.0,3060.0,968.0,163.4290365877495,34.73048155736332,,-22.490845866952668,15,3,1,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,72801.0,68649.0,11487.0,11487.0,2765.0,4626.0,2391.0,974.0,154.17846801677604,118.57297154002669,41.80328080084486,19.352371578550425
2022-01-06 16:00:00,75594.0,3386.0,11487.0,48508.0,3688.0,144.0,158.82847641602223,15.516580993063055,,-15.461888865187746,16,3,1,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,72372.0,72438.0,11487.0,11487.0,3060.0,4362.0,968.0,151.0,163.4290365877495,90.39161298195212,34.73048155736332,12.42689735122077
2022-01-06 17:00:00,79148.0,3386.0,11487.0,48508.0,4614.0,0.0,162.0334180699421,0.0,,-14.885874251190389,17,3,1,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,75594.0,76514.0,11487.0,11487.0,3688.0,4313.0,144.0,0.0,158.82847641602223,103.27972947780373,15.516580993063055,0.0
2022-01-06 18:00:00,79221.0,3386.0,11487.0,48508.0,5393.0,0.0,231.4950769129238,0.0,,-22.41305246422894,18,3,1,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,79148.0,77006.0,11487.0,11487.0,4614.0,4341.0,0.0,0.0,162.0334180699421,114.39227804931105,0.0,0.0
2022-01-06 19:00:00,75018.0,3386.0,11487.0,48508.0,5908.0,0.0,279.2281012714915,0.0,,-8.568512299307713,19,3,1,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,79221.0,73364.0,11487.0,11487.0,5393.0,4402.0,0.0,0.0,231.4950769129238,106.6802494853292,0.0,0.0
2022-01-06 20:00:00,71019.0,3386.0,11487.0,48508.0,6361.0,0.0,282.58751559163704,0.0,,-0.9527887217572016,20,3,1,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,75018.0,69634.0,11487.0,11487.0,5908.0,4301.0,0.0,0.0,279.2281012714915,97.9053993755745,0.0,0.0
2022-01-06 21:00:00,70917.0,3386.0,11487.0,48508.0,6840.0,0.0,254.72440133391456,0.0,,2.468630040837155,21,3,1,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,71019.0,69673.0,11487.0,11487.0,6361.0,4105.0,0.0,0.0,282.58751559163704,97.87325022315208,0.0,0.0
2022-01-06 22:00:00,71287.0,3386.0,11487.0,48508.0,7352.0,0.0,201.32823038313995,0.0,,5.09230097709434,22,3,1,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,70917.0,70105.0,11487.0,11487.0,6840.0,3963.0,0.0,0.0,254.72440133391456,83.21686763405296,0.0,0.0
2022-01-06 23:00:00,69292.0,3386.0,11487.0,47728.0,7726.0,0.0,71.25616588387692,0.0,,-19.976263219741497,23,3,1,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,71287.0,68658.0,11487.0,11487.0,7352.0,3837.0,0.0,0.0,201.32823038313995,49.08006663785671,0.0,0.0
2022-01-07 00:00:00,67425.0,3386.0,11487.0,47728.0,7861.0,0.0,78.07981503781869,0.0,,-18.354071373328907,0,4,1,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,69292.0,66526.0,11487.0,11487.0,7726.0,3611.0,0.0,0.0,71.25616588387692,40.1691277417051,0.0,0.0
2022-01-07 01:00:00,66287.0,3386.0,11487.0,47728.0,7886.0,0.0,77.64408911928493,0.0,,-7.821729714526782,1,4,1,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,67425.0,65479.0,11487.0,11487.0,7861.0,3308.0,0.0,0.0,78.07981503781869,21.19601948079091,0.0,0.0
2022-01-07 02:00:00,64076.0,3386.0,11487.0,47728.0,7950.0,0.0,79.38548705875382,0.0,,1.310314904531225,2,4,1,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,66287.0,63592.0,11487.0,11487.0,7886.0,3002.0,0.0,0.0,77.64408911928493,17.36507275061022,0.0,0.0
2022-01-07 03:00:00,63364.0,3386.0,11487.0,47728.0,8002.0,0.0,65.80256168404819,0.0,,-5.126416156908448,3,4,1,0,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,64076.0,63105.0,11487.0,11487.0,7950.0,2722.0,0.0,0.0,79.38548705875382,29.371855275977055,0.0,0.0
2022-01-07 04:00:00,65596.0,3386.0,11487.0,47728.0,7906.0,0.0,61.14380884011993,0.0,,8.316982411319628,4,4,1,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,63364.0,65725.0,11487.0,11487.0,8002.0,2461.0,0.0,0.0,65.80256168404819,70.68028448145267,0.0,0.0
2022-01-07 05:00:00,70900.0,3386.0,11487.0,47728.0,7845.0,0.0,81.4024136078069,0.0,,20.842842639593925,5,4,1,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,65596.0,71528.0,11487.0,11487.0,7906.0,2248.0,0.0,0.0,61.14380884011993,72.92419288889485,0.0,0.0
2022-01-07 06:00:00,76273.0,3386.0,11487.0,47728.0,7932.0,0.0,113.63523802175722,0.0,,6.563372277227728,6,4,1,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,70900.0,77109.0,11487.0,11487.0,7845.0,2098.0,0.0,0.0,81.4024136078069,43.09531160524227,0.0,0.0
2022-01-07 07:00:00,78710.0,3386.0,11487.0,47728.0,8069.0,155.0,112.5681347776548,3.374742788552755,,-1.3396641337385802,7,4,1,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,76273.0,79871.0,11487.0,11487.0,7932.0,1999.0,0.0,220.0,113.63523802175722,34.32885940772412,0.0,2.6568446566202866
